regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
5;5;100;50000;0.05;0.6;0.4;13;[True, True, True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_5/x_2', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 1.2400893430074309e-29, 5.553580772755923e-30, 7.793945743583597e-30, 5.427363027920561e-30, 6.373996114185775e-30, 5.7113529538001256e-30, 1.0034310714411269e-29, 5.869125134844328e-30];[99.896, 99.874, 99.882, 99.916, 99.906, 99.926, 99.876, 99.94, 99.966, 99.92, 99.872, 99.932, 99.938];[90.0, 95.0, 91.0, 92.0, 92.0, 83.0, 88.0, 95.0, 95.0, 93.0, 91.0, 89.0, 87.0];[40.0, 33.0, 41.0, 35.0, 35.0, 54.0, 69.0, 37.0, 36.0, 52.0, 51.0, 50.0, 52.0];[6674, 31395, 43616, 11598, 45623, 21809, 7562, 3292, 714, 6356, 46428, 5369, 25181];['seed_42', 'seed_11', 'seed_38', 'seed_17', 'seed_59', 'seed_46', 'seed_47', 'seed_15', 'seed_14', 'seed_32', 'seed_36', 'seed_30', 'seed_48'];5_5_100_50000_0.05_0.6_0.4
5;5;100;50000;0.05;0.6;0.7;6;[True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_2 - x_3)**2 + ((x_0 - x_1)**2)**1.0)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 5.1433731020409966e-30, 0.0, 8.898351010893014e-30];[99.866, 99.902, 99.908, 99.85, 99.908, 99.91];[95.0, 89.0, 94.0, 90.0, 92.0, 92.0];[35.0, 39.0, 40.0, 35.0, 67.0, 47.0];[31455, 12959, 29556, 46539, 739, 47086];['seed_16', 'seed_33', 'seed_48', 'seed_21', 'seed_51', 'seed_28'];5_5_100_50000_0.05_0.6_0.7
5;5;100;50000;0.07;0.1;0.3;15;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + 1.0*(x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((1.0*x_0 - x_1)**2 + (x_2 - x_3)**2.0)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5 + 9.339479295090039e-16', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1**1.0*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2064819744586776e-30, 8.330371159133885e-30, 0.0, 6.689540476274179e-30, 7.446846945286351e-30, 5.1433731020409966e-30, 5.5220263365470826e-30];[99.88, 99.894, 99.906, 99.876, 99.878, 99.886, 99.878, 99.892, 99.914, 99.94, 99.918, 99.892, 99.878, 99.926, 99.9];[94.0, 90.0, 95.0, 95.0, 84.0, 89.0, 92.0, 92.0, 84.0, 86.0, 95.0, 88.0, 92.0, 92.0, 92.0];[47.0, 39.0, 48.0, 33.0, 40.0, 54.0, 55.0, 56.0, 48.0, 58.0, 55.0, 45.0, 65.0, 64.0, 49.0];[42380, 11380, 30438, 15981, 17218, 19284, 44229, 23573, 25267, 11056, 617, 12679, 20096, 4901, 29888];['seed_47', 'seed_42', 'seed_16', 'seed_34', 'seed_35', 'seed_53', 'seed_28', 'seed_54', 'seed_18', 'seed_20', 'seed_14', 'seed_34', 'seed_29', 'seed_28', 'seed_59'];5_5_100_50000_0.07_0.1_0.3
5;5;100;50000;0.07;0.2;0.4;9;[True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[99.916, 99.902, 99.914, 99.92, 99.922, 99.934, 99.944, 99.924, 99.896];[84.0, 90.0, 91.0, 93.0, 86.0, 91.0, 87.0, 91.0, 90.0];[50.0, 49.0, 73.0, 59.0, 61.0, 48.0, 41.0, 41.0, 57.0];[22063, 22016, 14917, 35158, 4277, 44068, 4468, 4379, 10943];['seed_57', 'seed_41', 'seed_32', 'seed_27', 'seed_31', 'seed_50', 'seed_13', 'seed_37', 'seed_50'];5_5_100_50000_0.07_0.2_0.4
5;5;100;50000;0.07;0.3;0.7;7;[True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', '(-x_0 + x_2*(x_0*(x_2 + x_3) + x_1*x_4) + x_5)/x_2', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 7.352183636659829e-30, 4.9224920485791145e-30];[99.888, 99.95, 99.918, 99.906, 99.904, 99.932, 99.914];[96.0, 92.0, 92.0, 90.0, 89.0, 92.0, 90.0];[53.0, 46.0, 50.0, 44.0, 52.0, 56.0, 34.0];[27340, 3365, 20522, 18754, 34912, 21269, 4092];['seed_14', 'seed_17', 'seed_28', 'seed_39', 'seed_52', 'seed_22', 'seed_60'];5_5_100_50000_0.07_0.3_0.7
5;5;100;50000;0.07;0.4;0.2;8;[True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt(1.0*(x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_5/x_2', 'x_0*x_3 + x_1*x_4 + x_2/x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 5.1433731020409966e-30, 5.427363027920561e-30, 6.1215606245150514e-30];[99.888, 99.91, 99.9, 99.91, 99.862, 99.876, 99.89, 99.938];[85.0, 91.0, 91.0, 84.0, 86.0, 92.0, 87.0, 88.0];[44.0, 40.0, 52.0, 48.0, 57.0, 45.0, 51.0, 75.0];[39453, 47343, 24936, 6294, 49679, 33645, 34978, 2045];['seed_46', 'seed_32', 'seed_60', 'seed_35', 'seed_31', 'seed_22', 'seed_26', 'seed_49'];5_5_100_50000_0.07_0.4_0.2
5;5;100;50000;0.07;0.4;0.6;21;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt(1.0*(x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt(1.0*(x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_5*(x_2 - 2.33486982377251e-16)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_1*x_4 + x_2*(x_3 + x_5) + x_3*log(2.718281828459045**(x_0 - x_2))', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.733165431326072e-30, 4.638502122699549e-30, 5.2064819744586776e-30, 5.2064819744586776e-30, 9.056123191937217e-30, 1.1801359142106337e-29, 1.1012498236885324e-29];[99.862, 99.886, 99.954, 99.916, 99.908, 99.956, 99.88, 99.884, 99.912, 99.938, 99.914, 99.89, 99.934, 99.914, 99.912, 99.906, 99.918, 99.916, 99.922, 99.926, 99.92];[85.0, 93.0, 89.0, 93.0, 92.0, 93.0, 89.0, 87.0, 93.0, 88.0, 92.0, 89.0, 94.0, 90.0, 91.0, 96.0, 95.0, 88.0, 88.0, 92.0, 90.0];[40.0, 49.0, 37.0, 50.0, 63.0, 55.0, 51.0, 39.0, 65.0, 65.0, 44.0, 59.0, 44.0, 53.0, 47.0, 66.0, 30.0, 38.0, 48.0, 45.0, 49.0];[30103, 33133, 14701, 38735, 22493, 2062, 39358, 46619, 10293, 9323, 33598, 30990, 18165, 16278, 40305, 35453, 41273, 9535, 10706, 21230, 10765];['seed_46', 'seed_21', 'seed_12', 'seed_15', 'seed_40', 'seed_27', 'seed_29', 'seed_26', 'seed_25', 'seed_30', 'seed_54', 'seed_19', 'seed_48', 'seed_42', 'seed_37', 'seed_45', 'seed_14', 'seed_34', 'seed_56', 'seed_17', 'seed_50'];5_5_100_50000_0.07_0.4_0.6
5;5;100;50000;0.07;0.6;0.4;16;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_5/x_2'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.437104986603456e-30, 5.5220263365470826e-30, 6.279332805559255e-30, 6.815758221109542e-30, 9.119232064354897e-30, 8.077935669463161e-30, 9.21389537298142e-30, 1.0570736129961558e-29, 5.427363027920561e-30];[99.886, 99.902, 99.902, 99.912, 99.894, 99.918, 99.912, 99.924, 99.926, 99.962, 99.928, 99.882, 99.914, 99.936, 99.936, 99.966];[92.0, 89.0, 92.0, 89.0, 92.0, 91.0, 92.0, 92.0, 96.0, 88.0, 86.0, 90.0, 97.0, 92.0, 92.0, 83.0];[45.0, 52.0, 49.0, 61.0, 58.0, 45.0, 44.0, 58.0, 45.0, 46.0, 74.0, 46.0, 53.0, 42.0, 40.0, 51.0];[49808, 21879, 46439, 14679, 42428, 11167, 38767, 12183, 28938, 707, 7463, 9087, 36308, 32137, 43260, 281];['seed_40', 'seed_53', 'seed_43', 'seed_29', 'seed_28', 'seed_50', 'seed_59', 'seed_57', 'seed_45', 'seed_11', 'seed_20', 'seed_43', 'seed_33', 'seed_17', 'seed_29', 'seed_31'];5_5_100_50000_0.07_0.6_0.4
5;5;100;50000;0.07;0.7;0.3;16;[True, True, True, True, True, True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.781875224740548e-30, 0.0, 0.0, 5.1433731020409966e-30, 8.614361085013449e-30, 0.0, 5.2064819744586776e-30, 7.068193710780266e-30];[99.902, 99.894, 99.93, 99.944, 99.932, 99.848, 99.896, 99.928, 99.944, 99.922, 99.926, 99.946, 99.916, 99.956, 99.91, 99.936];[93.0, 91.0, 95.0, 96.0, 90.0, 91.0, 96.0, 94.0, 88.0, 90.0, 93.0, 95.0, 88.0, 92.0, 90.0, 90.0];[53.0, 48.0, 51.0, 48.0, 47.0, 36.0, 49.0, 63.0, 58.0, 44.0, 41.0, 46.0, 51.0, 37.0, 49.0, 48.0];[4850, 4594, 30430, 7248, 13014, 14563, 8851, 12105, 47736, 2247, 31588, 3341, 48557, 11730, 37613, 7706];['seed_21', 'seed_37', 'seed_11', 'seed_14', 'seed_39', 'seed_50', 'seed_24', 'seed_48', 'seed_47', 'seed_42', 'seed_41', 'seed_14', 'seed_34', 'seed_51', 'seed_60', 'seed_43'];5_5_100_50000_0.07_0.7_0.3
5;5;100;50000;0.07;0.7;0.6;11;[True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt(1.0*(x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'x_0*(x_3 + x_5) + x_1*x_4 - (x_0 - x_2)*(x_5 + 2.33486982377251e-16)', '1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.961459883310695e-30, 7.825500179792437e-30, 6.2477783693504134e-30];[99.932, 99.93, 99.926, 99.896, 99.902, 99.906, 99.922, 99.918, 99.878, 99.946, 99.912];[94.0, 91.0, 90.0, 95.0, 91.0, 91.0, 92.0, 92.0, 93.0, 89.0, 88.0];[44.0, 34.0, 69.0, 54.0, 56.0, 44.0, 41.0, 50.0, 54.0, 42.0, 26.0];[21158, 49482, 42426, 38306, 13326, 39126, 6457, 8342, 35425, 45784, 44989];['seed_47', 'seed_37', 'seed_41', 'seed_34', 'seed_38', 'seed_50', 'seed_54', 'seed_59', 'seed_27', 'seed_30', 'seed_52'];5_5_100_50000_0.07_0.7_0.6
5;5;150;33333;0.05;0.3;0.2;10;[True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0**2*x_2/x_5 + x_0*x_3 + x_1*x_4'];[0.0, 0.0, 0.0, 1.1044052673094165e-29, 5.1433731020409966e-30, 8.204153414298523e-30, 9.497885298860979e-30, 5.2064819744586776e-30, 8.803687702266493e-30, 1.1328042598973729e-29];[99.7209972099721, 99.8349983499835, 99.8559985599856, 99.8259982599826, 99.879998799988, 99.8469984699847, 99.8679986799868, 99.9219992199922, 99.8709987099871, 99.8739987399874];[82.67, 80.67, 89.33, 89.33, 88.0, 81.33, 84.67, 87.33, 84.67, 84.0];[30.0, 32.0, 29.33, 62.67, 30.67, 42.0, 64.0, 40.67, 32.67, 47.33];[31068, 9893, 10909, 13069, 17907, 19132, 11608, 2877, 3759, 4141];['seed_60', 'seed_35', 'seed_49', 'seed_57', 'seed_42', 'seed_20', 'seed_44', 'seed_32', 'seed_26', 'seed_13'];5_5_150_33333_0.05_0.3_0.2
5;5;150;33333;0.05;0.6;0.2;6;[True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2/x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 5.9006795710531686e-30];[99.789997899979, 99.8679986799868, 99.8679986799868, 99.8469984699847, 99.8919989199892, 99.8529985299853];[82.0, 92.0, 86.0, 84.67, 89.33, 86.67];[40.0, 40.67, 40.0, 40.67, 24.67, 43.33];[15742, 10481, 2728, 6190, 4991, 3441];['seed_46', 'seed_16', 'seed_55', 'seed_26', 'seed_57', 'seed_11'];5_5_150_33333_0.05_0.6_0.2
5;5;150;33333;0.07;0.4;0.15;8;[True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((1.0*x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 8.67746995743113e-30, 1.328441764392184e-29, 1.4262605166395892e-29];[99.91299912999128, 99.8739987399874, 99.8949989499895, 99.8469984699847, 99.9579995799958, 99.9279992799928, 99.8319983199832, 99.9489994899949];[82.67, 88.0, 90.67, 84.67, 92.67, 92.0, 86.67, 83.33];[48.0, 48.67, 54.67, 49.33, 56.0, 46.67, 52.67, 51.33];[2503, 12898, 2794, 18450, 2803, 1353, 31599, 7152];['seed_38', 'seed_32', 'seed_56', 'seed_26', 'seed_24', 'seed_15', 'seed_11', 'seed_53'];5_5_150_33333_0.07_0.4_0.15
5;5;150;33333;0.07;0.4;0.6;14;[True, True, True, True, True, True, True, True, True, True, True, True, True, True];['I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.8.14', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((-x_0 + x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0570736129961558e-29, 8.235707850507364e-30, 0.0, 5.3958085917117206e-30, 8.04638123325432e-30];[99.8859988599886, 99.8919989199892, 99.7929979299793, 99.8679986799868, 99.8979989799898, 99.7959979599796, 99.849998499985, 99.8739987399874, 99.91299912999128, 99.879998799988, 99.9189991899919, 99.8919989199892, 99.939999399994, 99.8829988299883];[86.0, 92.0, 88.0, 91.33, 84.67, 92.67, 83.33, 84.67, 88.67, 88.0, 88.67, 87.33, 84.67, 80.67];[53.33, 58.67, 49.33, 53.33, 40.0, 47.33, 54.67, 38.67, 48.67, 56.67, 53.33, 34.67, 66.0, 37.33];[5123, 21077, 20167, 33057, 26202, 23850, 26289, 3752, 14840, 7951, 1822, 28543, 681, 11044];['seed_42', 'seed_16', 'seed_37', 'seed_40', 'seed_26', 'seed_24', 'seed_13', 'seed_58', 'seed_48', 'seed_42', 'seed_22', 'seed_40', 'seed_44', 'seed_52'];5_5_150_33333_0.07_0.4_0.6
