regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
10;10;150;33333;0.07;0.3;0.15;4;[True, True, True, True];['I.8.14', 'I.8.14', 'I.11.19', 'I.11.19'];['sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt(1.0*(x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0, 0.0, 8.803687702266493e-30];[99.7989979899799, 99.7119971199712, 99.879998799988, 99.87699876998772];[96.67, 93.33, 96.0, 95.33];[60.67, 45.33, 42.67, 46.0];[20772, 21465, 1514, 17940];['seed_9', 'seed_8', 'seed_9', 'seed_4'];10_10_150_33333_0.07_0.3_0.15
10;10;150;33333;0.07;0.4;0.0;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[4.6069476864907095e-30, 5.2064819744586776e-30];[99.8709987099871, 99.87699876998772];[95.33, 93.33];[42.0, 46.67];[1101, 6304];['seed_10', 'seed_6'];10_10_150_33333_0.07_0.4_0.0
10;10;150;33333;0.07;0.4;0.2;1;[True];['I.11.19'];['1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[9.560994171278662e-30];[99.87699876998772];[94.0];[65.33];[20163];['seed_3'];10_10_150_33333_0.07_0.4_0.2
10;10;150;33333;0.07;0.6;0.1;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.017155357205635e-30];[99.84099840998412];[95.33];[40.0];[12107];['seed_7'];10_10_150_33333_0.07_0.6_0.1
10;10;2500;2000;0.05;0.1;0.3;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[6.405550550394615e-30];[98.75];[74.0];[30.08];[161];['seed_4'];10_10_2500_2000_0.05_0.1_0.3
10;10;2500;2000;0.05;0.2;0.0;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[97.75];[75.72];[24.72];[1532];['seed_2'];10_10_2500_2000_0.05_0.2_0.0
10;10;2500;2000;0.05;0.2;0.05;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[9.119232064354897e-30];[97.95];[72.88];[24.84];[332];['seed_2'];10_10_2500_2000_0.05_0.2_0.05
10;10;2500;2000;0.05;0.4;0.15;4;[True, True, True, True];['I.8.14', 'I.8.14', 'I.11.19', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', '(x_5 + (x_2 - x_4)*(x_0*x_3 + x_4*(x_1 + x_5)))/(x_2 - x_4)'];[0.0, 0.0, 8.772133266057649e-30, 5.837570698635488e-30];[97.7, 97.75, 98.35, 97.9];[74.0, 73.52, 73.48, 72.88];[30.6, 34.84, 42.64, 39.84];[1435, 1917, 1527, 755];['seed_6', 'seed_3', 'seed_8', 'seed_2'];10_10_2500_2000_0.05_0.4_0.15
10;10;2500;2000;0.05;0.4;0.2;3;[True, True, True];['I.8.14', 'I.11.19', 'I.11.19'];['sqrt((-x_0 + x_1)**2.0 + 1.0*(x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 5.017155357205635e-30, 0.0];[97.7, 98.65, 97.8];[75.76, 73.48, 74.0];[44.0, 31.08, 37.76];[808, 321, 1389];['seed_1', 'seed_8', 'seed_4'];10_10_2500_2000_0.05_0.4_0.2
10;10;2500;2000;0.05;0.6;0.7;2;[True, True];['I.8.14', 'I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0, 0.0];[98.45, 98.65];[75.64, 76.04];[25.88, 26.2];[534, 1585];['seed_8', 'seed_5'];10_10_2500_2000_0.05_0.6_0.7
10;10;2500;2000;0.05;0.7;0.1;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[1.1391151471391409e-29];[98.45];[73.36];[36.56];[742];['seed_3'];10_10_2500_2000_0.05_0.7_0.1
10;10;2500;2000;0.05;0.7;0.15;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[97.6];[73.52];[26.68];[1832];['seed_3'];10_10_2500_2000_0.05_0.7_0.15
10;10;2500;2000;0.07;0.1;0.15;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[6.531768295229977e-30];[97.55];[73.36];[46.8];[1858];['seed_3'];10_10_2500_2000_0.07_0.1_0.15
10;10;2500;2000;0.07;0.5;0.0;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[1.2495556738700828e-29];[98.0];[70.96];[41.68];[1376];['seed_9'];10_10_2500_2000_0.07_0.5_0.0
10;10;2500;2000;0.07;0.5;0.1;2;[True, True];['I.8.14', 'I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0, 0.0];[98.95, 97.95];[75.64, 76.04];[37.92, 46.28];[292, 1504];['seed_8', 'seed_5'];10_10_2500_2000_0.07_0.5_0.1
10;10;2500;2000;0.09;0.2;0.0;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 7.793945743583597e-30];[98.45, 98.6];[74.0, 74.68];[50.2, 41.72];[809, 833];['seed_6', 'seed_5'];10_10_2500_2000_0.09_0.2_0.0
10;10;2500;2000;0.09;0.3;0.05;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[98.45];[75.64];[51.32];[1322];['seed_8'];10_10_2500_2000_0.09_0.3_0.05
10;10;2500;2000;0.09;0.5;0.0;3;[True, True, True];['I.8.14', 'I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)', 'sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', '1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[0.0, 0.0, 8.04638123325432e-30];[98.6, 98.3, 98.7];[76.12, 75.72, 72.8];[50.12, 50.04, 52.68];[464, 664, 508];['seed_10', 'seed_2', 'seed_1'];10_10_2500_2000_0.09_0.5_0.0
10;10;2500;2000;0.09;0.7;0.15;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 8.04638123325432e-30];[98.55, 98.35];[76.12, 73.48];[48.6, 41.16];[1032, 341];['seed_10', 'seed_8'];10_10_2500_2000_0.09_0.7_0.15
15;15;10;500000;0.05;0.2;0.7;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0];[99.9832];[100.0];[90.0];[229794];['seed_7'];15_15_10_500000_0.05_0.2_0.7
15;15;10;500000;0.05;0.5;0.4;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2.0 + (x_2 - x_3)**2)'];[0.0];[99.9814];[100.0];[100.0];[217167];['seed_1'];15_15_10_500000_0.05_0.5_0.4
15;15;10;500000;0.05;0.6;0.7;1;[True];['I.11.19'];['-0.0**x_5 + x_0*x_3 + 1.0*x_1*x_4 + x_2*x_5'];[5.1433731020409966e-30];[99.9824];[100.0];[100.0];[282371];['seed_5'];15_15_10_500000_0.05_0.6_0.7
15;15;10;500000;0.05;0.7;0.5;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', '1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[0.0, 6.531768295229977e-30];[99.9918, 99.9778];[100.0, 100.0];[50.0, 90.0];[468407, 277002];['seed_1', 'seed_7'];15_15_10_500000_0.05_0.7_0.5
15;15;10;500000;0.05;0.7;0.6;1;[True];['I.8.14'];['sqrt((1.0*x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.9932];[100.0];[100.0];[40595];['seed_1'];15_15_10_500000_0.05_0.7_0.6
15;15;10;500000;0.07;0.3;0.4;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0];[99.9898];[100.0];[100.0];[8300];['seed_4'];15_15_10_500000_0.07_0.3_0.4
15;15;10;500000;0.09;0.2;0.1;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0];[99.9854];[100.0];[100.0];[92253];['seed_6'];15_15_10_500000_0.09_0.2_0.1
15;15;10;500000;0.09;0.4;0.05;1;[True];['I.11.19'];['1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[4.890937612370273e-30];[99.9862];[100.0];[100.0];[217152];['seed_9'];15_15_10_500000_0.09_0.4_0.05
15;15;10;500000;0.09;0.5;0.6;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + 1.0*x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.774461826217807e-30, 0.0];[99.9838, 99.9824];[100.0, 100.0];[100.0, 100.0];[238123, 379902];['seed_2', 'seed_5'];15_15_10_500000_0.09_0.5_0.6
15;15;10;500000;0.09;0.7;0.7;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5 - 2.33486982377251e-16*x_3'];[7.162857019406787e-30];[99.9724];[100.0];[100.0];[403507];['seed_10'];15_15_10_500000_0.09_0.7_0.7
15;15;25;200000;0.05;0.1;0.2;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.1433731020409966e-30];[99.981];[100.0];[24.0];[3033];['seed_4'];15_15_25_200000_0.05_0.1_0.2
15;15;25;200000;0.05;0.3;0.15;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[9.2770042453991e-30];[99.9565];[100.0];[72.0];[156991];['seed_7'];15_15_25_200000_0.05_0.3_0.15
15;15;25;200000;0.05;0.3;0.6;1;[True];['I.11.19'];['x_0*x_3 + 1.0*x_1*x_4 + x_2*x_5'];[4.133631143358102e-30];[99.981];[100.0];[80.0];[2212];['seed_4'];15_15_25_200000_0.05_0.3_0.6
15;15;25;200000;0.05;0.4;0.2;1;[True];['I.11.19'];['x_0*(x_1 + x_3) + x_2*x_5 - (x_0 - x_4)*(x_1 - 1.0408340855860843e-17)'];[1.0823171619632282e-29];[99.962];[100.0];[100.0];[78688];['seed_9'];15_15_25_200000_0.05_0.4_0.2
15;15;25;200000;0.05;0.4;0.4;1;[True];['I.11.19'];['x_0*x_3 + 4.669739647545019e-16*x_0 + x_1*x_4 + x_2*x_5'];[4.8593831761614335e-30];[99.97];[100.0];[100.0];[7510];['seed_10'];15_15_25_200000_0.05_0.4_0.4
15;15;25;200000;0.07;0.3;0.7;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.2064819744586776e-30];[99.979];[100.0];[60.0];[110409];['seed_1'];15_15_25_200000_0.07_0.3_0.7
15;15;25;200000;0.09;0.2;0.4;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.1433731020409966e-30];[99.98];[100.0];[92.0];[19971];['seed_6'];15_15_25_200000_0.09_0.2_0.4
15;15;25;200000;0.09;0.4;0.15;1;[True];['II.11.28'];['(-2.0*x_0*x_1 - 3.0)/(x_0*x_1 - 3.0)'];[8.874685183736381e-33];[99.9755];[100.0];[52.0];[81757];['seed_7'];15_15_25_200000_0.09_0.4_0.15
15;15;25;200000;0.09;0.7;0.05;1;[True];['I.8.14'];['sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)'];[0.0];[99.978];[100.0];[72.0];[75706];['seed_6'];15_15_25_200000_0.09_0.7_0.05
15;15;50;100000;0.05;0.2;0.1;1;[True];['I.11.19'];['1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[4.386066633028825e-30];[99.96];[100.0];[90.0];[2165];['seed_7'];15_15_50_100000_0.05_0.2_0.1
15;15;50;100000;0.07;0.1;0.4;1;[True];['I.11.19'];['x_0*x_3 + 1.0*x_1*x_4 + x_2*x_5'];[5.1433731020409966e-30];[99.926];[98.0];[66.0];[99792];['seed_8'];15_15_50_100000_0.07_0.1_0.4
15;15;50;100000;0.07;0.5;0.0;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[4.259848888193464e-30];[99.896];[98.0];[66.0];[76174];['seed_5'];15_15_50_100000_0.07_0.5_0.0
15;15;50;100000;0.07;0.7;0.15;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.5220263365470826e-30, 7.793945743583597e-30];[99.96, 99.957];[98.0, 100.0];[42.0, 62.0];[36783, 51798];['seed_9', 'seed_4'];15_15_50_100000_0.07_0.7_0.15
15;15;50;100000;0.09;0.4;0.0;1;[True];['I.8.14'];['sqrt((-x_0 + x_1)**2.0 + (x_2 - x_3)**2)'];[0.0];[99.9];[96.0];[80.0];[52635];['seed_8'];15_15_50_100000_0.09_0.4_0.0
15;15;50;100000;0.09;0.7;0.05;1;[True];['I.11.19'];['1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[7.667727998748235e-30];[99.925];[100.0];[90.0];[86980];['seed_4'];15_15_50_100000_0.09_0.7_0.05
15;15;75;66666;0.05;0.3;0.5;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[4.9224920485791145e-30];[99.89049890498904];[96.0];[48.0];[44381];['seed_10'];15_15_75_66666_0.05_0.3_0.5
15;15;75;66666;0.05;0.7;0.2;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', '(x_3*(x_0 - x_5) + (x_3 + 0.4342944819032518)**2*(x_1*x_4 + x_5*(x_2 + x_3)))/(x_3 + 0.4342944819032518)**2'];[4.133631143358102e-30, 4.985600920996796e-30];[99.8889988899889, 99.939999399994];[96.0, 100.0];[30.67, 78.67];[2609, 7803];['seed_10', 'seed_6'];15_15_75_66666_0.05_0.7_0.2
15;15;75;66666;0.07;0.1;0.3;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[1.2306230121447785e-29];[99.88749887498876];[96.0];[70.67];[43676];['seed_9'];15_15_75_66666_0.07_0.1_0.3
15;15;75;66666;0.07;0.7;0.0;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 0.0];[99.89649896498966, 99.86649866498664];[98.67, 98.67];[80.0, 48.0];[27316, 41239];['seed_4', 'seed_3'];15_15_75_66666_0.07_0.7_0.0
15;15;75;66666;0.09;0.2;0.1;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[7.762391307374756e-30];[99.9009990099901];[97.33];[92.0];[20535];['seed_5'];15_15_75_66666_0.09_0.2_0.1
15;15;75;66666;0.09;0.7;0.2;1;[True];['I.11.19'];['x_0*x_3 + 1.0*x_1*x_4 + x_2*x_5'];[0.0];[99.93249932499324];[97.33];[41.33];[7879];['seed_1'];15_15_75_66666_0.09_0.7_0.2
15;15;100;50000;0.05;0.2;0.0;4;[True, True, True, True];['I.11.19', 'I.11.19', 'I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 4.007413398522739e-30, 5.1433731020409966e-30, 5.1433731020409966e-30];[99.83, 99.856, 99.83, 99.88];[96.0, 96.0, 100.0, 98.0];[80.0, 70.0, 30.0, 67.0];[12327, 5848, 30710, 22499];['seed_10', 'seed_9', 'seed_6', 'seed_4'];15_15_100_50000_0.05_0.2_0.0
15;15;100;50000;0.05;0.5;0.4;2;[True, True];['I.8.14', 'II.11.28'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2.0)', '(-0.666666666666667*x_0*x_1 - 1)/(0.333333333333333*x_0*x_1 - 1)'];[0.0, 1.7256332301709632e-32];[99.9, 99.954];[97.0, 97.0];[47.0, 26.0];[15687, 5721];['seed_4', 'seed_6'];15_15_100_50000_0.05_0.5_0.4
15;15;100;50000;0.05;0.5;0.7;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[9.245449809190259e-30];[99.858];[97.0];[62.0];[11020];['seed_8'];15_15_100_50000_0.05_0.5_0.7
15;15;100;50000;0.05;0.6;0.7;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[8.772133266057649e-30];[99.86];[96.0];[39.0];[33353];['seed_9'];15_15_100_50000_0.05_0.6_0.7
15;15;100;50000;0.05;0.7;0.5;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + 1.0*x_2*x_5'];[5.1433731020409966e-30];[99.888];[96.0];[42.0];[18238];['seed_10'];15_15_100_50000_0.05_0.7_0.5
15;15;100;50000;0.07;0.1;0.1;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.1433731020409966e-30];[99.908];[95.0];[68.0];[8287];['seed_1'];15_15_100_50000_0.07_0.1_0.1
15;15;100;50000;0.07;0.1;0.3;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_5*(x_2 - 2.33486982377251e-16)', '1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[4.733165431326072e-30, 6.2477783693504134e-30];[99.832, 99.778];[96.0, 99.0];[75.0, 54.0];[18354, 13941];['seed_10', 'seed_3'];15_15_100_50000_0.07_0.1_0.3
15;15;100;50000;0.07;0.1;0.7;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.898];[97.0];[41.0];[43146];['seed_4'];15_15_100_50000_0.07_0.1_0.7
15;15;100;50000;0.07;0.6;0.2;2;[True, True];['I.11.19', 'I.11.19'];['x_1*(x_3 + x_4) + x_2*x_5 + x_3**1.0*(x_0 - x_1)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[7.793945743583597e-30, 0.0];[99.908, 99.892];[96.0, 98.0];[42.0, 63.0];[5427, 12756];['seed_10', 'seed_5'];15_15_100_50000_0.07_0.6_0.2
15;15;100;50000;0.09;0.1;0.3;1;[True];['I.11.19'];['x_0*x_3 + x_4*(x_1 + x_2) - (x_2 - 8.114832495942686e-16)*(x_4 - x_5)'];[7.951717924627799e-30];[99.85];[96.0];[75.0];[18118];['seed_9'];15_15_100_50000_0.09_0.1_0.3
15;15;100;50000;0.09;0.4;0.2;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', 'x_0*x_3 + x_1*x_4 + 1.0*x_2*x_5'];[0.0, 6.594877167647658e-30];[99.922, 99.93];[95.0, 97.0];[59.0, 57.0];[5340, 30570];['seed_9', 'seed_7'];15_15_100_50000_0.09_0.4_0.2
15;15;100;50000;0.09;0.4;0.5;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5**1.0 - x_5**0.5 + sqrt(x_5)', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.4589174641294016e-30, 5.1433731020409966e-30];[99.922, 99.946];[96.0, 99.0];[53.0, 77.0];[17290, 827];['seed_10', 'seed_3'];15_15_100_50000_0.09_0.4_0.5
15;15;100;50000;0.09;0.6;0.1;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[1.9248206087392688e-30];[99.902];[99.0];[54.0];[44690];['seed_3'];15_15_100_50000_0.09_0.6_0.1
15;15;150;33333;0.05;0.1;0.1;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[4.985600920996796e-30];[99.759997599976];[96.67];[32.0];[21832];['seed_3'];15_15_150_33333_0.05_0.1_0.1
15;15;150;33333;0.05;0.2;0.15;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[8.488143340178088e-30, 0.0];[99.7839978399784, 99.7959979599796];[93.33, 96.0];[56.67, 56.0];[13440, 5901];['seed_2', 'seed_4'];15_15_150_33333_0.05_0.2_0.15
15;15;150;33333;0.05;0.5;0.6;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*(x_1 + x_3) + x_1**1.0*(-x_0 + x_4) + 1.0*x_2*x_5'];[0.0, 1.2116903504194741e-29];[99.8439984399844, 99.7689976899769];[95.33, 94.67];[32.67, 48.67];[5232, 25593];['seed_10', 'seed_7'];15_15_150_33333_0.05_0.5_0.6
15;15;150;33333;0.07;0.3;0.7;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[99.8919989199892];[97.33];[56.67];[3912];['seed_2'];15_15_150_33333_0.07_0.3_0.7
15;15;150;33333;0.07;0.4;0.0;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[1.1359597035182569e-29];[99.8349983499835];[95.33];[84.0];[10468];['seed_10'];15_15_150_33333_0.07_0.4_0.0
15;15;150;33333;0.07;0.6;0.0;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[0.0, 8.298816722925045e-30];[99.8949989499895, 99.75699756997572];[96.0, 98.0];[61.33, 60.0];[14131, 28714];['seed_9', 'seed_6'];15_15_150_33333_0.07_0.6_0.0
15;15;150;33333;0.09;0.1;0.4;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + 1.0*x_2*x_5'];[5.1433731020409966e-30];[99.82299822998228];[95.33];[46.0];[15885];['seed_10'];15_15_150_33333_0.09_0.1_0.4
15;15;150;33333;0.09;0.5;0.4;1;[True];['I.11.19'];['x_0*x_3 + x_2*x_5 + x_4*(x_1 - 2.33486982377251e-16)'];[4.954046484787954e-30];[99.9249992499925];[95.33];[44.0];[1745];['seed_8'];15_15_150_33333_0.09_0.5_0.4
15;15;2500;2000;0.05;0.1;0.7;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[97.6];[80.4];[26.28];[823];['seed_4'];15_15_2500_2000_0.05_0.1_0.7
15;15;2500;2000;0.05;0.2;0.0;1;[True];['I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5'];[9.024568755728376e-30];[96.8];[79.44];[37.84];[1495];['seed_4'];15_15_2500_2000_0.05_0.2_0.0
15;15;2500;2000;0.05;0.4;0.4;1;[True];['I.11.19'];['x_5**2/(x_0*x_3 + x_1*x_4 + x_5*(x_2 - 2.33486982377251e-16))'];[9.939647405784748e-30];[98.2];[77.16];[29.6];[370];['seed_7'];15_15_2500_2000_0.05_0.4_0.4
15;15;2500;2000;0.05;0.5;0.6;1;[True];['I.8.14'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)'];[0.0];[98.5];[79.96];[34.04];[1552];['seed_3'];15_15_2500_2000_0.05_0.5_0.6
15;15;2500;2000;0.05;0.7;0.15;2;[True, True];['I.8.14', 'I.11.19'];['sqrt((x_0 - x_1)**2 + (x_2 - x_3)**2)', '1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[0.0, 7.38373807286867e-30];[97.25, 97.75];[79.08, 77.16];[39.52, 41.64];[1102, 166];['seed_7', 'seed_7'];15_15_2500_2000_0.05_0.7_0.15
15;15;2500;2000;0.07;0.2;0.0;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', 'x_0*x_3 + x_1*x_4 + x_2*x_5'];[5.5220263365470826e-30, 7.509955817704032e-30];[97.8, 98.1];[78.12, 78.0];[42.92, 45.24];[1740, 1286];['seed_6', 'seed_5'];15_15_2500_2000_0.07_0.2_0.0
15;15;2500;2000;0.07;0.7;0.15;2;[True, True];['I.11.19', 'I.11.19'];['x_0*x_3 + x_1*x_4 + x_2*x_5', '1.0*x_0*x_3 + 1.0*x_1*x_4 + 1.0*x_2*x_5'];[7.793945743583597e-30, 5.017155357205635e-30];[97.2, 98.2];[76.8, 77.16];[47.08, 37.2];[1489, 778];['seed_8', 'seed_7'];15_15_2500_2000_0.07_0.7_0.15
