regs;inst;popS;gen;mutInst;mutRegs;cross;count;good_fitness;function_dir;final_function;final_fitness;stagnation;start_diversity;end_diversity;found_generation;seed_dir;parameter_combination
5;5;150;33333;0.07;0.4;0.1;6;[True, True, True, True, False, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.4342944819032518*log(1.20206**x_0)/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 9.105796777062851e-33, 9.452365754919869e-08, 3.4741970637422866e-35];[99.9789997899979, 99.939999399994, 99.9489994899949, 99.9279992799928, 99.939999399994, 99.9339993399934];[90.0, 87.33, 89.33, 91.33, 87.33, 90.67];[35.33, 50.0, 56.67, 26.67, 40.67, 61.33];[43, 11448, 1512, 20511, 33333, 8605];['seed_2', 'seed_5', 'seed_4', 'seed_1', 'seed_5', 'seed_3'];5_5_150_33333_0.07_0.4_0.1
5;5;150;33333;0.07;0.4;0.4;4;[True, False, True, False];['II.38.14', 'II.3.24', 'II.3.24', 'II.3.24'];['2.0*x_0/(x_1 + 1.0)', '0.079381535373778725*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07999999999999999*x_0/x_1**2'];[0.0, 2.9849028335438905e-08, 8.292031190248482e-35, 1.3880748352976472e-07];[99.939999399994, 99.9459994599946, 99.9369993699937, 99.9459994599946];[89.33, 90.0, 87.33, 89.33];[50.67, 58.67, 10.67, 51.33];[6784, 33333, 16984, 33333];['seed_4', 'seed_2', 'seed_5', 'seed_4'];5_5_150_33333_0.07_0.4_0.4
5;5;150;33333;0.07;0.6;0.5;7;[True, True, True, True, True, True, False];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07968704297454287*x_0/x_1**2'];[1.835411237001036e-33, 0.0, 7.588163980885709e-33, 7.588163980885709e-33, 7.256904030451105e-33, 7.068012432624251e-35, 9.33459774303681e-09];[99.9429994299943, 99.8949989499895, 99.9159991599916, 99.9729997299973, 99.9249992499925, 99.939999399994, 99.939999399994];[91.33, 87.33, 90.0, 88.0, 90.67, 90.0, 89.33];[42.67, 34.67, 34.0, 37.33, 62.0, 42.67, 30.0];[10286, 32110, 14040, 311, 6075, 1400, 33333];['seed_1', 'seed_5', 'seed_2', 'seed_5', 'seed_4', 'seed_2', 'seed_4'];5_5_150_33333_0.07_0.6_0.5
5;5;150;33333;0.07;0.7;0.7;3;[True, True, False];['II.3.24', 'II.3.24', 'II.3.24'];['0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07936512817637896*x_0/x_1**2'];[2.939300114344113e-35, 8.316105314553323e-35, 3.5057292233300946e-08];[99.96699966999672, 99.939999399994, 99.9189991899919];[90.0, 87.33, 90.67];[10.67, 40.67, 56.67];[6663, 4255, 33333];['seed_2', 'seed_5', 'seed_3'];5_5_150_33333_0.07_0.7_0.7
5;5;150;33333;0.09;0.3;0.1;8;[True, True, True, True, True, True, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', 'x_0/(2*x_1 + 2.0)', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '3.141592653589793/x_0', '0.08*x_0/x_1**2'];[0.0, 0.0, 0.0, 0.0, 7.588163980885709e-33, 1.5684291984603551e-34, 8.732136275196346e-35, 1.3880748352977142e-07];[99.9519995199952, 99.9309993099931, 99.9729997299973, 99.9519995199952, 99.9579995799958, 99.9429994299943, 99.9009990099901, 99.9369993699937];[91.33, 87.33, 89.33, 90.67, 88.0, 91.33, 89.33, 90.67];[54.67, 46.67, 48.0, 46.0, 44.67, 63.33, 49.33, 46.0];[2605, 13985, 129, 1461, 322, 6851, 12138, 33333];['seed_1', 'seed_5', 'seed_4', 'seed_3', 'seed_5', 'seed_1', 'seed_4', 'seed_3'];5_5_150_33333_0.09_0.3_0.1
5;5;150;33333;0.09;0.3;0.2;7;[True, True, True, True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1**1.0/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.557349101775514e-33, 7.588163980885709e-33, 7.588163980885709e-33, 8.427869436638544e-33, 4.555275708306528e-35, 1.2077687237184642e-34];[99.9789997899979, 99.9369993699937, 99.96699966999672, 99.9519995199952, 99.9459994599946, 99.9279992799928, 99.9309993099931];[87.33, 90.0, 88.0, 90.67, 91.33, 91.33, 87.33];[52.0, 56.67, 50.0, 50.0, 23.33, 51.33, 40.67];[86, 1937, 322, 943, 3799, 1799, 23427];['seed_5', 'seed_2', 'seed_5', 'seed_4', 'seed_3', 'seed_1', 'seed_5'];5_5_150_33333_0.09_0.3_0.2
5;5;150;33333;0.09;0.4;0.5;2;[True, True];['II.38.14', 'II.38.14'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)'];[0.0, 2.3823753412070106e-33];[99.9849998499985, 99.9549995499955];[90.0, 91.33];[72.67, 21.33];[317, 18362];['seed_2', 'seed_1'];5_5_150_33333_0.09_0.4_0.5
5;5;150;33333;0.09;0.6;0.15;5;[True, True, True, False, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '1.33333333333333*x_0*sin(tanh(0.059985151193622/x_1**2))', '0.07957747154594767*x_0/x_1**2'];[1.835411237001036e-33, 0.0, 7.588163980885709e-33, 9.186708495045129e-08, 8.292031190248482e-35];[99.9789997899979, 99.9279992799928, 99.8709987099871, 99.909999099991, 99.9519995199952];[87.33, 90.67, 88.0, 91.33, 87.33];[59.33, 60.67, 42.67, 41.33, 34.0];[776, 4465, 4501, 33333, 1674];['seed_5', 'seed_3', 'seed_5', 'seed_1', 'seed_5'];5_5_150_33333_0.09_0.6_0.15
5;5;150;33333;0.09;0.6;0.4;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1**1.0/(x_0*x_2 + x_1**1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 0.0, 8.427869436638544e-33, 9.105796777062851e-33, 8.316105314553323e-35, 7.068012432624251e-35];[99.96099960999612, 99.9489994899949, 99.969999699997, 99.9639996399964, 99.9429994299943, 99.9549995499955, 99.96099960999612];[91.33, 89.33, 90.67, 88.0, 90.67, 90.0, 89.33];[24.67, 40.0, 36.67, 38.0, 31.33, 32.0, 40.67];[5561, 633, 2031, 301, 5181, 12332, 10282];['seed_1', 'seed_4', 'seed_3', 'seed_5', 'seed_4', 'seed_2', 'seed_4'];5_5_150_33333_0.09_0.6_0.4
5;5;150;33333;0.09;0.7;0.05;9;[True, True, True, True, True, True, False, True, False];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0/(x_0*x_2*(x_1**(-1.0))**1.0 + 1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '1.4142135623730951*x_0*log(1/cos(0.333333333333333/x_1))', '0.07957747154594767*x_0/x_1**2', 'asin(0.07898741424201252*x_0/x_1**2)'];[1.3943732797363588e-33, 0.0, 0.0, 8.427869436638544e-33, 1.730779074241123e-34, 7.832365879302935e-35, 1.2522403243221912e-07, 8.316105314553323e-35, 3.395711231322165e-07];[99.9819998199982, 99.9549995499955, 99.9729997299973, 99.9549995499955, 99.9489994899949, 99.8889988899889, 99.9369993699937, 99.9069990699907, 99.9339993399934];[90.0, 87.33, 90.0, 91.33, 90.0, 91.33, 87.33, 89.33, 90.67];[48.67, 48.0, 37.33, 46.67, 54.0, 43.33, 54.67, 58.67, 59.33];[641, 15710, 404, 1574, 12081, 31602, 33333, 15020, 33333];['seed_2', 'seed_5', 'seed_2', 'seed_1', 'seed_2', 'seed_1', 'seed_5', 'seed_4', 'seed_3'];5_5_150_33333_0.09_0.7_0.05
5;5;150;33333;0.09;0.7;0.3;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[5.6237154376107286e-34, 1.3943732797363588e-33, 0.0, 1.5776826899900283e-34, 7.068012432624251e-35];[99.9489994899949, 99.9519995199952, 99.9549995499955, 99.9219992199922, 99.9549995499955];[87.33, 89.33, 90.0, 91.33, 90.67];[41.33, 40.67, 52.0, 13.33, 42.0];[32793, 12897, 17595, 18225, 1024];['seed_5', 'seed_4', 'seed_2', 'seed_1', 'seed_3'];5_5_150_33333_0.09_0.7_0.3
5;5;2500;2000;0.05;0.1;0.3;9;[True, True, True, True, True, True, True, True, False];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['x_0/(2*(x_1 + 1))', '0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.0798765617706574*x_0/x_1**2'];[0.0, 1.4271140887909418e-33, 0.0, 7.588163980885709e-33, 7.588163980885709e-33, 3.210886329158095e-35, 4.555275708306528e-35, 8.292031190248482e-35, 6.955132333210983e-08];[99.45, 98.7, 99.35, 99.2, 99.45, 98.8, 98.35, 99.55, 99.5];[70.72, 72.6, 72.88, 67.28, 67.84, 70.72, 72.6, 72.44, 72.88];[13.4, 39.2, 18.88, 16.48, 18.16, 38.84, 36.12, 29.76, 38.16];[150, 559, 112, 63, 47, 663, 833, 61, 2000];['seed_1', 'seed_5', 'seed_3', 'seed_2', 'seed_5', 'seed_1', 'seed_5', 'seed_4', 'seed_3'];5_5_2500_2000_0.05_0.1_0.3
5;5;2500;2000;0.05;0.5;0.15;4;[True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 7.826979293989727e-33, 9.105796777062851e-33, 7.588163980885709e-33];[99.65, 98.95, 99.65, 99.6];[72.88, 67.84, 68.36, 68.92];[14.8, 17.92, 12.8, 16.36];[65, 433, 75, 58];['seed_3', 'seed_5', 'seed_4', 'seed_3'];5_5_2500_2000_0.05_0.5_0.15
5;5;2500;2000;0.05;0.6;0.1;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + x_1)'];[7.588163980885709e-33];[99.5];[68.92];[15.12];[76];['seed_3'];5_5_2500_2000_0.05_0.6_0.1
5;5;2500;2000;0.05;0.6;0.2;5;[True, True, True, True, False];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_2*(x_1/x_2)**1.0/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.0804642354617738*x_0**1.0/x_1**2'];[0.0, 0.0, 8.481795475081387e-33, 7.588163980885709e-33, 6.11388104398182e-07];[99.05, 98.9, 99.2, 99.5, 99.25];[72.88, 67.28, 68.36, 68.92, 72.44];[22.08, 18.6, 21.96, 16.12, 22.04];[1203, 1528, 955, 116, 2000];['seed_3', 'seed_2', 'seed_4', 'seed_3', 'seed_4'];5_5_2500_2000_0.05_0.6_0.2
5;5;2500;2000;0.05;0.6;0.5;1;[True];['II.38.14'];['x_0/(2*x_1 + 2.0)'];[0.0];[99.5];[72.88];[17.76];[63];['seed_3'];5_5_2500_2000_0.05_0.6_0.5
5;5;2500;2000;0.05;0.7;0.15;4;[True, True, True, True];['I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[7.595867700663258e-33, 7.826979293989727e-33, 7.588163980885709e-33, 1.2077687237184642e-34];[99.4, 98.9, 99.15, 99.35];[67.28, 67.84, 68.92, 72.6];[21.4, 26.32, 13.8, 23.24];[22, 265, 62, 1904];['seed_2', 'seed_5', 'seed_3', 'seed_5'];5_5_2500_2000_0.05_0.7_0.15
5;5;2500;2000;0.05;0.7;0.2;4;[True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6'];['x_0/(2*x_1 + 2.0)', 'x_1/(2.718281828459045**log(x_1/x_0) + x_2)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 8.736018227740502e-33, 7.588163980885709e-33, 7.588163980885709e-33];[99.55, 99.75, 99.25, 99.2];[72.88, 67.28, 68.32, 68.92];[21.12, 14.52, 20.52, 13.72];[28, 22, 267, 62];['seed_3', 'seed_2', 'seed_1', 'seed_3'];5_5_2500_2000_0.05_0.7_0.2
5;5;2500;2000;0.07;0.1;0.3;3;[True, True, True];['II.38.14', 'I.27.6', 'II.3.24'];['x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2'];[0.0, 7.588163980885709e-33, 4.5409816970005295e-35];[99.85, 99.15, 99.2];[72.6, 68.92, 72.44];[24.88, 21.76, 36.4];[33, 1600, 210];['seed_5', 'seed_3', 'seed_4'];5_5_2500_2000_0.07_0.1_0.3
5;5;2500;2000;0.07;0.3;0.05;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0*x_1**2/(2*(x_1 + 1))', 'x_0/(2*x_1 + 2.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1**1.0/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[1.7044480007827037e-33, 0.0, 7.588163980885709e-33, 7.588163980885709e-33, 7.588163980885709e-33, 4.555275708306528e-35, 1.1154595033370915e-34];[99.1, 99.15, 99.5, 99.65, 99.65, 99.05, 99.55];[72.44, 72.88, 67.28, 67.84, 68.92, 70.72, 72.44];[30.52, 24.2, 26.48, 21.0, 21.6, 34.04, 33.16];[205, 1186, 37, 41, 20, 181, 149];['seed_4', 'seed_3', 'seed_2', 'seed_5', 'seed_3', 'seed_1', 'seed_4'];5_5_2500_2000_0.07_0.3_0.05
5;5;2500;2000;0.07;0.4;0.2;1;[True];['I.27.6'];['x_0*x_1/(x_0*x_2 + x_1)'];[9.105796777062851e-33];[99.05];[68.92];[14.84];[165];['seed_3'];5_5_2500_2000_0.07_0.4_0.2
5;5;2500;2000;0.07;0.6;0.2;3;[True, True, True];['II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 6.964162678904244e-33, 6.386383695588072e-33];[99.6, 99.2, 99.1];[72.6, 67.84, 68.92];[25.04, 21.6, 33.96];[1919, 190, 143];['seed_5', 'seed_5', 'seed_3'];5_5_2500_2000_0.07_0.6_0.2
5;5;2500;2000;0.07;0.7;0.7;1;[True];['II.38.14'];['0.5*x_0/(x_1 + 1)'];[0.0];[99.5];[70.72];[12.28];[1240];['seed_1'];5_5_2500_2000_0.07_0.7_0.7
5;5;2500;2000;0.09;0.1;0.05;4;[True, True, False, True];['I.27.6', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.0799987657300402*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[9.105796777062851e-33, 8.397054557528349e-33, 1.379977123963038e-07, 1.6624687465261381e-34];[99.3, 99.65, 99.3, 98.9];[68.36, 68.92, 71.84, 72.6];[22.4, 37.32, 40.64, 45.76];[238, 50, 2000, 803];['seed_4', 'seed_3', 'seed_2', 'seed_5'];5_5_2500_2000_0.09_0.1_0.05
5;5;2500;2000;0.09;0.2;0.3;2;[True, True];['I.27.6', 'I.27.6'];['x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 7.588163980885709e-33];[99.9, 99.4];[68.32, 68.92];[31.36, 25.6];[79, 31];['seed_1', 'seed_3'];5_5_2500_2000_0.09_0.2_0.3
5;5;2500;2000;0.09;0.4;0.05;6;[True, True, True, True, True, True];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 6.756162244910423e-33, 8.427869436638544e-33, 8.292031190248482e-35, 1.730779074241123e-34, 7.49081424072801e-35];[99.9, 99.35, 99.55, 98.85, 99.55, 99.25];[72.6, 67.28, 68.32, 71.84, 70.72, 72.88];[37.76, 39.28, 33.52, 29.8, 45.32, 45.12];[8, 85, 776, 884, 271, 1255];['seed_5', 'seed_2', 'seed_1', 'seed_2', 'seed_1', 'seed_3'];5_5_2500_2000_0.09_0.4_0.05
5;5;2500;2000;0.09;0.4;0.15;2;[True, True];['II.38.14', 'I.27.6'];['0.5*x_0/(x_1 + 1)', 'x_1*sqrt(x_0**2/(x_0*x_2 + x_1)**2)'];[0.0, 6.756162244910423e-33];[99.9, 99.2];[72.6, 67.28];[32.64, 34.64];[8, 184];['seed_5', 'seed_2'];5_5_2500_2000_0.09_0.4_0.15
5;5;2500;2000;0.09;0.5;0.0;3;[True, True, True];['II.38.14', 'I.27.6', 'I.27.6'];['0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)'];[0.0, 0.0, 6.448013453808465e-33];[99.55, 99.0, 99.45];[72.6, 68.36, 68.92];[40.04, 32.6, 38.36];[1296, 764, 45];['seed_5', 'seed_4', 'seed_3'];5_5_2500_2000_0.09_0.5_0.0
5;5;2500;2000;0.09;0.7;0.15;5;[True, True, True, True, False];['II.38.14', 'I.27.6', 'I.27.6', 'I.27.6', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07936512817637896*x_0/x_1**2'];[0.0, 7.588163980885709e-33, 7.588163980885709e-33, 7.588163980885709e-33, 3.5057292233300245e-08];[99.65, 99.45, 99.05, 99.55, 99.4];[72.6, 67.28, 68.36, 68.92, 71.84];[41.68, 32.16, 33.8, 31.8, 37.48];[1698, 1037, 434, 336, 2000];['seed_5', 'seed_2', 'seed_4', 'seed_3', 'seed_2'];5_5_2500_2000_0.09_0.7_0.15
10;10;10;500000;0.05;0.2;0.1;5;[True, True, True, False, False];['II.38.14', 'II.38.14', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '0.07957747154594767*x_0/x_1**2', 'asin(sin(0.07956983799113606*x_0/(-x_1)**2.0))', '0.079591574450241238*x_0/x_1**2.0000000000000001'];[1.3943732797363588e-33, 0.0, 8.38080452362258e-35, 4.530588478078544e-11, 1.546386596945336e-10];[99.9946, 99.991, 99.9934, 99.9926, 99.9958];[100.0, 100.0, 100.0, 100.0, 100.0];[70.0, 100.0, 90.0, 90.0, 60.0];[13227, 439370, 239751, 500000, 500000];['seed_5', 'seed_4', 'seed_2', 'seed_1', 'seed_5'];10_10_10_500000_0.05_0.2_0.1
10;10;10;500000;0.05;0.3;0.5;8;[True, True, True, True, False, True, False, True];['II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', 'x_0*x_1/(x_0*x_2 + x_1)', 'tan(0.7071067811865475*sin(0.0709148443026524*x_0)*asin(tanh(1.4142135623730951/sin(0.0709148443026524*x_0)))/tanh(1.4142135623730951/sin(0.0709148443026524*x_0))**(1.4142135623730951/sin(0.0709148443026524*x_0)))/x_1**2', '0.07957747154594767*x_0/x_1**2', 'x_0*(3.545160589381339*x_1)**(7.335209885452211e-16*x_0 - 2.0)', '0.07957747154594767*x_0/x_1**2'];[1.835411237001036e-33, 0.0, 0.0, 0.0, 2.4578629000505773e-08, 7.736821698468097e-35, 1.0020592119291727e-10, 4.2739093804937054e-35];[99.9928, 99.998, 99.993, 99.9946, 99.9928, 99.993, 99.9892, 99.9858];[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0];[70.0, 90.0, 90.0, 40.0, 100.0, 100.0, 90.0, 90.0];[40512, 1928, 69697, 192140, 500000, 53589, 500000, 230538];['seed_2', 'seed_5', 'seed_4', 'seed_5', 'seed_2', 'seed_1', 'seed_5', 'seed_4'];10_10_10_500000_0.05_0.3_0.5
10;10;10;500000;0.05;0.5;0.3;5;[True, True, True, True, True];['II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1.0)', '0.5*x_0/(x_1 + 1.0)', '1.0*x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2'];[0.0, 0.0, 7.503423063332671e-33, 5.338437064598369e-35, 1.5560912097541243e-34];[99.9918, 99.995, 99.9948, 99.993, 99.995];[100.0, 100.0, 100.0, 100.0, 100.0];[100.0, 90.0, 100.0, 100.0, 90.0];[180307, 38470, 3468, 31719, 122272];['seed_1', 'seed_4', 'seed_3', 'seed_1', 'seed_5'];10_10_10_500000_0.05_0.5_0.3
10;10;10;500000;0.05;0.7;0.15;7;[True, True, True, True, True, True, True];['II.38.14', 'II.38.14', 'II.38.14', 'II.38.14', 'I.27.6', 'II.3.24', 'II.3.24'];['x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0/(2*x_1 + 2.0)', '0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/(-x_1)**2.0', '0.07957747154594767*x_0/x_1**2'];[1.3943732797363588e-33, 1.835411237001036e-33, 0.0, 0.0, 7.588163980885709e-33, 2.7131538091555184e-34, 8.292031190248482e-35];[99.9954, 99.9952, 99.9926, 99.9962, 99.9952, 99.9926, 99.9926];[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0];[80.0, 90.0, 90.0, 100.0, 50.0, 100.0, 100.0];[62495, 3018, 168554, 6253, 8278, 243204, 32516];['seed_2', 'seed_5', 'seed_4', 'seed_3', 'seed_2', 'seed_1', 'seed_3'];10_10_10_500000_0.05_0.7_0.15
10;10;10;500000;0.07;0.1;0.6;5;[True, True, False, True, True];['II.38.14', 'II.38.14', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1.0)', '0.07959157445024125*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2', '0.0795774715459477*x_0/x_1**2.0'];[0.0, 1.3943732797363588e-33, 1.5463865969567611e-10, 1.1871552547824447e-34, 0.0];[99.9932, 99.9926, 99.9874, 99.9924, 99.9866];[100.0, 100.0, 100.0, 100.0, 100.0];[80.0, 100.0, 100.0, 80.0, 90.0];[45529, 4629, 500000, 32004, 263728];['seed_5', 'seed_4', 'seed_1', 'seed_5', 'seed_4'];10_10_10_500000_0.07_0.1_0.6
10;10;10;500000;0.07;0.1;0.7;6;[True, True, True, True, True, False];['II.38.14', 'I.27.6', 'I.27.6', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', 'x_0*x_1/(x_0*x_2 + x_1)', 'x_0*x_1/(x_0*x_2 + x_1)', '0.07957747154594767*x_0/x_1**2', '0.07957747154594767*x_0/x_1**2.0', '0.07952078704286192*x_0/x_1**2.0'];[0.0, 7.588163980885709e-33, 0.0, 7.068012432624251e-35, 8.406383280696474e-35, 2.4982140538574193e-09];[99.9952, 99.994, 99.9844, 99.9848, 99.988, 99.9856];[100.0, 100.0, 100.0, 100.0, 100.0, 100.0];[60.0, 60.0, 50.0, 70.0, 80.0, 90.0];[4000, 11424, 252078, 473537, 173994, 500000];['seed_5', 'seed_2', 'seed_5', 'seed_2', 'seed_1', 'seed_5'];10_10_10_500000_0.07_0.1_0.7
10;10;10;500000;0.07;0.4;0.0;6;[True, True, True, False, False, False];['II.38.14', 'II.38.14', 'II.3.24', 'II.3.24', 'II.3.24', 'II.3.24'];['0.5*x_0/(x_1 + 1)', '0.5*x_0/(x_1 + 1)', '0.07957747154594767*x_0*sqrt(x_1**(-4.0))', '0.07959944605182773*x_0/x_1**2', 'asin(asin(0.074273869686598301*x_0 + 0.0089260587906828532))/x_1**2.0', '0.079607516383358942*x_0/x_1**2'];[0.0, 0.0, 1.3759866672985371e-34, 3.754388371799476e-10, 3.137856000392996e-07, 7.018441362579597e-10];[99.9926, 99.9954, 99.9908, 99.9882, 99.9866, 99.9934];[100.0, 100.0, 100.0, 100.0, 100.0, 100.0];[100.0, 80.0, 100.0, 100.0, 100.0, 100.0];[319526, 22946, 71902, 500000, 500000, 500000];['seed_4', 'seed_3', 'seed_2', 'seed_1', 'seed_5', 'seed_3'];10_10_10_500000_0.07_0.4_0.0
